iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
140,0,112,0,0,1637779898450851,0,0,0,0,0,0,1637779898243348,1637779898244233,1637779898440868,1637779898450851
141,0,112,0,0,1637779898656241,0,0,0,0,0,0,1637779898450853,1637779898451644,1637779898646903,1637779898656241
142,0,112,0,0,1637779898863606,0,0,0,0,0,0,1637779898656243,1637779898656865,1637779898852441,1637779898863606
143,0,112,0,0,1637779899070824,0,0,0,0,0,0,1637779898863608,1637779898864565,1637779899059719,1637779899070824
144,0,112,0,0,1637779899277831,0,0,0,0,0,0,1637779899070826,1637779899071600,1637779899268006,1637779899277831
145,0,112,0,0,1637779899484266,0,0,0,0,0,0,1637779899277834,1637779899278639,1637779899473976,1637779899484266
146,0,112,0,0,1637779899691322,0,0,0,0,0,0,1637779899484268,1637779899484926,1637779899681166,1637779899691322
147,0,112,0,0,1637779899898480,0,0,0,0,0,0,1637779899691325,1637779899692213,1637779899890714,1637779899898480
148,0,112,0,0,1637779900105897,0,0,0,0,0,0,1637779899898482,1637779899899441,1637779900094178,1637779900105897
149,0,112,0,0,1637779900312031,0,0,0,0,0,0,1637779900105900,1637779900106553,1637779900301181,1637779900312031
150,0,112,0,0,1637779900517163,0,0,0,0,0,0,1637779900312034,1637779900312655,1637779900508562,1637779900517163
151,0,112,0,0,1637779900724601,0,0,0,0,0,0,1637779900517165,1637779900517915,1637779900716885,1637779900724601
152,0,112,0,0,1637779900931688,0,0,0,0,0,0,1637779900724603,1637779900725335,1637779900921230,1637779900931689
153,0,112,0,0,1637779901136844,0,0,0,0,0,0,1637779900931691,1637779900932398,1637779901131028,1637779901136844
154,0,112,0,0,1637779901341255,0,0,0,0,0,0,1637779901136846,1637779901137562,1637779901331461,1637779901341255
155,0,112,0,0,1637779901548195,0,0,0,0,0,0,1637779901341258,1637779901341871,1637779901539272,1637779901548195
156,0,112,0,0,1637779901755438,0,0,0,0,0,0,1637779901548197,1637779901549190,1637779901745946,1637779901755438
157,0,112,0,0,1637779901962833,0,0,0,0,0,0,1637779901755440,1637779901756085,1637779901952248,1637779901962833
158,0,112,0,0,1637779902169971,0,0,0,0,0,0,1637779901962835,1637779901963802,1637779902161200,1637779902169972
159,0,112,0,0,1637779902385606,0,0,0,0,0,0,1637779902169975,1637779902171046,1637779902366159,1637779902385606
160,0,112,0,0,1637779902635246,0,0,0,0,0,0,1637779902385609,1637779902386275,1637779902581722,1637779902635246
161,0,112,0,0,1637779902842538,0,0,0,0,0,0,1637779902635248,1637779902636160,1637779902831903,1637779902842538
162,0,112,0,0,1637779903048547,0,0,0,0,0,0,1637779902842541,1637779902843384,1637779903041248,1637779903048547
163,0,112,0,0,1637779903256046,0,0,0,0,0,0,1637779903048550,1637779903049313,1637779903244635,1637779903256046
164,0,112,0,0,1637779903460332,0,0,0,0,0,0,1637779903256051,1637779903256627,1637779903453919,1637779903460332
165,0,112,0,0,1637779903667749,0,0,0,0,0,0,1637779903460335,1637779903460993,1637779903655444,1637779903667749
166,0,112,0,0,1637779903874989,0,0,0,0,0,0,1637779903667752,1637779903668218,1637779903866407,1637779903874989
167,0,112,0,0,1637779904080542,0,0,0,0,0,0,1637779903874991,1637779903875763,1637779904069829,1637779904080542
168,0,112,0,0,1637779904287801,0,0,0,0,0,0,1637779904080544,1637779904081340,1637779904278375,1637779904287801
169,0,112,0,0,1637779904493581,0,0,0,0,0,0,1637779904287804,1637779904288705,1637779904485308,1637779904493581
170,0,112,0,0,1637779904716988,0,0,0,0,0,0,1637779904493584,1637779904494452,1637779904693498,1637779904716988
171,0,112,0,0,1637779904923316,0,0,0,0,0,0,1637779904716991,1637779904717773,1637779904913538,1637779904923316
172,0,112,0,0,1637779905134868,0,0,0,0,0,0,1637779904923319,1637779904924087,1637779905122426,1637779905134868
173,0,112,0,0,1637779905407511,0,0,0,0,0,0,1637779905134870,1637779905135622,1637779905331041,1637779905407511
174,0,112,0,0,1637779905653722,0,0,0,0,0,0,1637779905407514,1637779905408107,1637779905600913,1637779905653722
175,0,112,0,0,1637779905861249,0,0,0,0,0,0,1637779905653724,1637779905654767,1637779905849415,1637779905861249
